C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_024.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_024.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_024.jpg,0,0,0,8.55E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_099.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_099.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_099.jpg,0,0,0,1.60E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_169.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_169.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_169.jpg,0,0,0,1.33E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_239.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_239.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_239.jpg,0,0,0,1.06E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_314.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_314.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_314.jpg,0,0,0,8.72E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_389.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_389.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_389.jpg,0,0,0,6.06E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_462.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_462.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_462.jpg,0,0,0,1.79E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_536.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_536.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_536.jpg,0,0,0,1.89E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_610.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_610.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_610.jpg,0,0,0,1.43E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_677.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_677.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_677.jpg,0,0,0,6.79E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_747.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_747.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_747.jpg,0,0,0,3.65E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_821.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_821.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_821.jpg,0,0,0,1.31E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_891.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_891.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_891.jpg,0,0,0,1.65E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_05_962.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_05_962.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_05_962.jpg,-0.2,0,0,5.69E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_032.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_032.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_032.jpg,-0.35,0,0,1.71E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_099.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_099.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_099.jpg,-0.5000001,0,0,1.27E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_170.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_170.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_170.jpg,-0.7,0,0,2.02E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_243.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_243.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_243.jpg,-0.9000002,0,0,1.19E-05
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_318.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_318.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_318.jpg,-1,0,0,7.37E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_385.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_385.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_385.jpg,0,0,0,4.50E-06
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_456.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_456.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_456.jpg,0,0.0740055,0,0.01492696
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_528.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_528.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_528.jpg,0,0.3277983,0,0.2540846
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_600.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_600.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_600.jpg,0,0.5119794,0,0.5347286
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_672.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_672.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_672.jpg,0,0.7399329,0,1.131003
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_745.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_745.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_745.jpg,0,0.9755093,0,2.012316
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_811.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_811.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_811.jpg,0,1,0,2.742457
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_879.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_879.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_879.jpg,0,1,0,3.443646
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_06_948.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_06_948.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_06_948.jpg,0,1,0,4.383093
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_016.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_016.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_016.jpg,-0.05,1,0,5.081182
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_091.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_091.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_091.jpg,-0.25,1,0,5.995119
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_167.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_167.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_167.jpg,-0.45,1,0,6.88362
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_235.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_235.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_235.jpg,-0.6000001,1,0,7.530694
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_309.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_309.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_309.jpg,0,1,0,8.352806
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_376.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_376.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_376.jpg,0,1,0,9.010346
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_444.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_444.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_444.jpg,0,1,0,9.902493
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_518.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_518.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_518.jpg,0,1,0,10.56857
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_586.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_586.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_586.jpg,0,1,0,11.54982
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_660.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_660.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_660.jpg,0,1,0,11.86005
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_735.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_735.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_735.jpg,-0.05,1,0,13.00467
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_803.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_803.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_803.jpg,-0.25,1,0,13.70834
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_877.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_877.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_877.jpg,-0.4,1,0,14.51141
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_07_950.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_07_950.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_07_950.jpg,-0.6000001,1,0,15.27065
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_021.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_021.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_021.jpg,0,1,0,15.67031
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_090.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_090.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_090.jpg,0,1,0,16.47618
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_160.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_160.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_160.jpg,0,1,0,17.31287
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_230.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_230.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_230.jpg,0,1,0,18.1326
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_299.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_299.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_299.jpg,0,1,0,18.57948
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_369.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_369.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_369.jpg,-0.2,1,0,19.39988
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_444.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_444.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_444.jpg,-0.4,1,0,20.15711
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_514.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_514.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_514.jpg,-0.5500001,1,0,20.76347
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_590.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_590.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_590.jpg,-0.7500002,0.9130062,0,21.35893
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_659.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_659.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_659.jpg,-0.9000002,0.7357702,0,21.5882
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_730.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_730.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_730.jpg,-1,0.493288,0,21.74846
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_803.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_803.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_803.jpg,0,0.2754933,0,21.75098
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_878.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_878.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_878.jpg,0,0.07952191,0,21.77967
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_08_944.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_08_944.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_08_944.jpg,0,0,0,21.56782
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_019.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_019.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_019.jpg,0,0,0,21.25302
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_088.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_088.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_088.jpg,0,0,0,21.07988
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_159.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_159.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_159.jpg,0,0,0,21.12422
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_230.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_230.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_230.jpg,0,0,0,20.96177
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_299.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_299.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_299.jpg,0,0,0,20.63098
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_372.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_372.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_372.jpg,0,0,0,20.41808
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_446.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_446.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_446.jpg,0,0,0,20.23302
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_517.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_517.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_517.jpg,0,0,0,20.43452
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_589.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_589.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_589.jpg,0,0,0,20.27308
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_662.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_662.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_662.jpg,0,0,0,20.11402
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_737.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_737.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_737.jpg,0,0,0,19.6427
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_808.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_808.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_808.jpg,0,0,0,19.47314
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_880.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_880.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_880.jpg,0,0,0,19.72993
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_09_952.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_09_952.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_09_952.jpg,0,0,0,19.58025
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_029.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_029.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_029.jpg,0,0,0,19.43243
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_105.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_105.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_105.jpg,0,0,0,19.28279
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_179.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_179.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_179.jpg,0,0,0,18.71431
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_255.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_255.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_255.jpg,0,0,0,18.55078
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_332.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_332.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_332.jpg,-0.1,0,0,18.38929
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_405.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_405.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_405.jpg,0,0,0,18.20765
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_473.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_473.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_473.jpg,0,0,0,18.58757
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_547.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_547.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_547.jpg,0,0,0,18.44028
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_622.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_622.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_622.jpg,0,0,0,18.29473
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_692.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_692.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_692.jpg,0,0,0,17.67245
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_767.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_767.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_767.jpg,0,0,0,17.52423
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_833.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_833.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_833.jpg,0,0,0,17.93406
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_908.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_908.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_908.jpg,0,0,0,17.79498
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_10_982.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_10_982.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_10_982.jpg,0,0,0,17.65583
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_060.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_060.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_060.jpg,0,0,0,17.01974
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_128.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_128.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_128.jpg,0,0,0,16.87873
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_200.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_200.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_200.jpg,0,0.0556998,0,17.30846
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_270.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_270.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_270.jpg,0,0.2963628,0,17.30023
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_341.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_341.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_341.jpg,0,0.4804029,0,17.06561
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_414.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_414.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_414.jpg,0,0.6970638,0,17.55136
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_484.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_484.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_484.jpg,0,0.7567203,0,18.22809
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_555.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_555.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_555.jpg,0,0.5735466,0,18.85266
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_624.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_624.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_624.jpg,0,0.3364326,0,19.15345
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_692.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_692.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_692.jpg,0,0.2785911,0,18.89255
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_761.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_761.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_761.jpg,0,0.5126196,0,19.16654
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_836.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_836.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_836.jpg,0,0.7077672,0,19.76927
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_908.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_908.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_908.jpg,-0.1,0.5229391,0,20.23698
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_11_983.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_11_983.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_11_983.jpg,-0.3,0.2998468,0,20.44719
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_12_056.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_12_056.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_12_056.jpg,-0.45,0.1106059,0,20.13132
C:\Users\Smart\track2\IMG\center_2022_10_14_01_19_12_129.jpg,C:\Users\Smart\track2\IMG\left_2022_10_14_01_19_12_129.jpg,C:\Users\Smart\track2\IMG\right_2022_10_14_01_19_12_129.jpg,0,0,0,19.91761
